GNN,DATA,AGG,SEED,Layers,Params,TEST_ACC,TRAIN_ACC,EPOCHS,EPOCH TIME (s),TOTAL TIME (h),GPU
"GATED,PATTERN,pnorm,41,4,""104283,00"",""85,7013"",""85,9425"",""51,00"",""146,66"",""2,13"",P100-PCIE-16GB"
"GATED,PATTERN,pnorm,35,4,""104283,00"",""85,7062"",""85,9406"",""56,00"",""146,72"",""2,33"",P100-PCIE-16GB"
"GATED,PATTERN,pnorm,12,4,""104283,00"",""85,6828"",""85,9627"",""75,00"",""146,49"",""3,10"",P100-PCIE-16GB"
"GATED,PATTERN,pnorm,95,4,""104283,00"",""85,6628"",""85,7851"",""44,00"",""147,15"",""1,85"",P100-PCIE-16GB"
"GIN,PATTERN,pnorm,41,4,101324,""85,552"",""86,0764"",59,""133,9065"",""8088,3585"",P100-PCIE-16GB"
"GIN,PATTERN,pnorm,95,4,101324,""85,4079"",""86,2795"",73,""114,6321"",""8519,76"",P100-PCIE-16GB"
"GIN,PATTERN,pnorm,12,4,101324,""85,5503"",""86,3703"",74,""92,6039"",""6983,28"",V100-SXM2-16GB"
"GIN,PATTERN,pnorm,35,4,101324,""85,4719"",""86,1917"",65,""93,1292"",""6168,5357"",V100-SXM2-16GB"
"GIN,PATTERN,pnorm,41,16,510558,""85,5032"",""86,0147"",63,""564,7826"",""36326,3632"",P100-PCIE"
"GIN,PATTERN,pnorm,53,16,510558,""85,5505"",""85,8073"",64,""476,2562"",""31133,622"",V100-SXM2"
"GIN,PATTERN,pnorm,76,16,510558,""85,2293"",""85,6459"",50,""462,1258"",""23745,9871"",V100-SXM2"
"GIN,PATTERN,pnorm,12,16,510558,""85,4626"",""86,2697"",48,""566,5533"",""27939,5816"",P100-PCIE"
"GIN,CLUSTER,pnorm,41,4,103984,""60,6237"",""62,4512"",71,""85,9524"",""6213,19"",P100-PCIE-16GB"
"GIN,CLUSTER,pnorm,95,4,103984,""60,1253"",""62,0079"",65,""79,9516"",""5155,2"",V100-SXM2-16GB"
"GIN,CLUSTER,pnorm,12,4,103984,""62,0543"",""64,7104"",84,""79,3796"",""6773,4"",V100-SXM2-16GB"
"GIN,CLUSTER,pnorm,35,4,103984,""57,9879"",""59,7113"",68,""79,2676"",""5496,48"",V100-SXM2-16GB"
"GIN,CLUSTER,planar_sig,41,4,104424,""48,5562"",""48,6787"",96,""65,5399"",""1,7739"",P100-PCIE-16GB"
"GIN,CLUSTER,planar_sig,35,4,104424,""50,3133"",""50,5541"",123,""65,8434"",""2,2755"",P100-PCIE-16GB"
"GIN,CLUSTER,planar_sig,12,4,104424,""51,4923"",""51,7847"",175,""65,8482"",""3,2267"",P100-PCIE-16GB"
"GIN,CLUSTER,planar_sig,95,4,104424,""50,4945"",""50,8047"",122,""65,4069"",""2,2419"",P100-PCIE-16GB"
"GAT,PATTERN,pnorm,41,4,110544,""85,663"",""86,1205"",63,""382,9778"",""6,8505"",P100-PCIE-16GB"
"GAT,PATTERN,pnorm,35,4,110544,""85,692"",""86,0339"",57,""386,4939"",""6,2705"",P100-PCIE-16GB"
"GAT,PATTERN,pnorm,12,4,110544,""85,64"",""85,9333"",59,""388,8478"",""6,5256"",P100-PCIE-16GB"
"GAT,PATTERN,pnorm,95,4,110544,""85,6861"",""85,8585"",51,""386,565"",""5,6268"",P100-PCIE-16GB"
"GAT,CLUSTER,pnorm,41,4,111308,""61,4469"",""62,5721"",105,""236,7002"",""7,0017"",P100-PCIE-16GB"
"GAT,CLUSTER,pnorm,35,4,111308,""60,9172"",""62,259"",92,""247,7212"",""6,4357"",V100-SXM2-16GB"
"GAT,CLUSTER,pnorm,12,4,111308,""60,6582"",""61,5449"",86,""231,5266"",""5,6266"",P100-PCIE-16GB"
"GAT,CLUSTER,pnorm,95,4,111308,""61,4364"",""62,5992"",85,""233,0982"",""5,6004"",P100-PCIE-16GB"
